LocNombre,Walk_Base
ENGATIVA,0.39648
ENGATIVA,0.39688
ENGATIVA,0.46216
ENGATIVA,0.51501
ENGATIVA,0.50507
ENGATIVA,0.51501
ENGATIVA,0.5357
ENGATIVA,0.51415
ENGATIVA,0.5357
PUENTE ARANDA,0.54683
ENGATIVA,0.52605
PUENTE ARANDA,0.53561
ENGATIVA,0.56927
ENGATIVA,0.64257
ENGATIVA,0.57149
ENGATIVA,0.52399
ENGATIVA,0.63942
ENGATIVA,0.57303
SUBA,0.39853
SUBA,0.43339
PUENTE ARANDA,0.45151
PUENTE ARANDA,0.42003
ENGATIVA,0.58344
PUENTE ARANDA,0.38055
PUENTE ARANDA,0.43468
PUENTE ARANDA,0.437
PUENTE ARANDA,0.44079
PUENTE ARANDA,0.44236
PUENTE ARANDA,0.38055
SUBA,0.35695
SUBA,0.39818
SUBA,0.40542
PUENTE ARANDA,0.52755
PUENTE ARANDA,0.4504
PUENTE ARANDA,0.42789
PUENTE ARANDA,0.43945
PUENTE ARANDA,0.47867
FONTIBON,0.51721
FONTIBON,0.50902
FONTIBON,0.55815
FONTIBON,0.51721
FONTIBON,0.51721
FONTIBON,0.53374
FONTIBON,0.49361
FONTIBON,0.54475
FONTIBON,0.54563
FONTIBON,0.54563
FONTIBON,0.54563
FONTIBON,0.54563
FONTIBON,0.57225
FONTIBON,0.54897
FONTIBON,0.54464
FONTIBON,0.55284
FONTIBON,0.55294
FONTIBON,0.60596
FONTIBON,0.512
FONTIBON,0.55038
FONTIBON,0.59271
PUENTE ARANDA,0.40611
PUENTE ARANDA,0.40431
ENGATIVA,0.45987
ENGATIVA,0.42422
PUENTE ARANDA,0.44704
PUENTE ARANDA,0.54449
PUENTE ARANDA,0.47316
RAFAEL URIBE URIBE,0.493
CIUDAD BOLIVAR,0.44604
CIUDAD BOLIVAR,0.50825
CIUDAD BOLIVAR,0.39282
CIUDAD BOLIVAR,0.39282
CIUDAD BOLIVAR,0.39282
CIUDAD BOLIVAR,0.39282
FONTIBON,0.56715
FONTIBON,0.52638
SUBA,0.36802
SUBA,0.3983
TUNJUELITO,0.44956
TUNJUELITO,0.54557
ENGATIVA,0.52348
RAFAEL URIBE URIBE,0.53406
RAFAEL URIBE URIBE,0.46779
RAFAEL URIBE URIBE,0.44313
RAFAEL URIBE URIBE,0.43792
FONTIBON,0.40364
FONTIBON,0.38136
FONTIBON,0.41332
FONTIBON,0.46694
PUENTE ARANDA,0.43446
PUENTE ARANDA,0.48791
PUENTE ARANDA,0.37159
PUENTE ARANDA,0.42156
PUENTE ARANDA,0.45182
ENGATIVA,0.58977
ENGATIVA,0.44968
RAFAEL URIBE URIBE,0.47502
RAFAEL URIBE URIBE,0.42223
RAFAEL URIBE URIBE,0.42223
KENNEDY,0.46439
KENNEDY,0.43027
KENNEDY,0.45532
KENNEDY,0.47788
KENNEDY,0.38115
KENNEDY,0.38115
ENGATIVA,0.60197
PUENTE ARANDA,0.4469
PUENTE ARANDA,0.38051
PUENTE ARANDA,0.36293
PUENTE ARANDA,0.42152
PUENTE ARANDA,0.42734
PUENTE ARANDA,0.42274
PUENTE ARANDA,0.47573
PUENTE ARANDA,0.47573
PUENTE ARANDA,0.47939
PUENTE ARANDA,0.36847
PUENTE ARANDA,0.4224
PUENTE ARANDA,0.48879
FONTIBON,0.44731
FONTIBON,0.59062
FONTIBON,0.46255
PUENTE ARANDA,0.46558
ENGATIVA,0.52298
ENGATIVA,0.39429
ENGATIVA,0.40188
SUBA,0.42223
SUBA,0.42377
FONTIBON,0.61501
FONTIBON,0.75556
USME,0.57136
USME,0.58191
USME,0.5664
USME,0.4805
PUENTE ARANDA,0.60248
ANTONIO NARIÑO,0.56363
PUENTE ARANDA,0.58815
PUENTE ARANDA,0.57192
PUENTE ARANDA,0.57192
ANTONIO NARIÑO,0.62585
ANTONIO NARIÑO,0.51042
ANTONIO NARIÑO,0.51072
ANTONIO NARIÑO,0.56065
ANTONIO NARIÑO,0.50703
ANTONIO NARIÑO,0.56065
ANTONIO NARIÑO,0.44362
ENGATIVA,0.38985
ENGATIVA,0.50014
TUNJUELITO,0.503
ENGATIVA,0.41114
ENGATIVA,0.45017
ENGATIVA,0.44034
PUENTE ARANDA,0.4664
KENNEDY,0.38881
KENNEDY,0.37933
KENNEDY,0.48981
KENNEDY,0.49041
SUBA,0.42072
SUBA,0.44485
ENGATIVA,0.548
ENGATIVA,0.61239
ENGATIVA,0.55825
ENGATIVA,0.55866
ENGATIVA,0.55511
ENGATIVA,0.55511
ENGATIVA,0.60904
ENGATIVA,0.42515
ENGATIVA,0.51045
ENGATIVA,0.50283
PUENTE ARANDA,0.49271
USME,0.49897
RAFAEL URIBE URIBE,0.485
RAFAEL URIBE URIBE,0.42081
RAFAEL URIBE URIBE,0.4664
RAFAEL URIBE URIBE,0.47886
RAFAEL URIBE URIBE,0.67051
RAFAEL URIBE URIBE,0.56053
RAFAEL URIBE URIBE,0.56053
RAFAEL URIBE URIBE,0.61447
RAFAEL URIBE URIBE,0.61447
RAFAEL URIBE URIBE,0.52857
RAFAEL URIBE URIBE,0.52857
RAFAEL URIBE URIBE,0.67051
RAFAEL URIBE URIBE,0.53037
FONTIBON,0.49199
FONTIBON,0.55869
FONTIBON,0.50508
FONTIBON,0.51867
FONTIBON,0.57279
FONTIBON,0.45736
FONTIBON,0.45598
FONTIBON,0.52237
RAFAEL URIBE URIBE,0.36075
RAFAEL URIBE URIBE,0.32636
ENGATIVA,0.53023
ENGATIVA,0.41122
RAFAEL URIBE URIBE,0.39949
RAFAEL URIBE URIBE,0.33518
RAFAEL URIBE URIBE,0.31526
TUNJUELITO,0.46072
ENGATIVA,0.48972
PUENTE ARANDA,0.41426
PUENTE ARANDA,0.47231
PUENTE ARANDA,0.49054
SUBA,0.41888
SUBA,0.4537
SUBA,0.41106
SUBA,0.3655
SUBA,0.41371
RAFAEL URIBE URIBE,0.49608
ENGATIVA,0.60628
ENGATIVA,0.59028
ENGATIVA,0.58846
PUENTE ARANDA,0.50007
PUENTE ARANDA,0.43408
TUNJUELITO,0.45486
TUNJUELITO,0.45664
TUNJUELITO,0.50545
RAFAEL URIBE URIBE,0.60632
RAFAEL URIBE URIBE,0.52569
RAFAEL URIBE URIBE,0.5475
RAFAEL URIBE URIBE,0.50013
RAFAEL URIBE URIBE,0.44619
RAFAEL URIBE URIBE,0.42923
RAFAEL URIBE URIBE,0.49104
RAFAEL URIBE URIBE,0.60632
PUENTE ARANDA,0.45811
PUENTE ARANDA,0.42312
PUENTE ARANDA,0.42391
PUENTE ARANDA,0.47852
PUENTE ARANDA,0.44815
PUENTE ARANDA,0.4693
PUENTE ARANDA,0.46
ENGATIVA,0.43461
ENGATIVA,0.50067
RAFAEL URIBE URIBE,0.61295
RAFAEL URIBE URIBE,0.51061
RAFAEL URIBE URIBE,0.58332
RAFAEL URIBE URIBE,0.55301
RAFAEL URIBE URIBE,0.60663
RAFAEL URIBE URIBE,0.63264
RAFAEL URIBE URIBE,0.5359
RAFAEL URIBE URIBE,0.46585
FONTIBON,0.35046
FONTIBON,0.35046
FONTIBON,0.42939
FONTIBON,0.43905
FONTIBON,0.43905
FONTIBON,0.43905
ENGATIVA,0.42472
SUBA,0.35696
SUBA,0.40812
SUBA,0.41862
SUBA,0.44469
PUENTE ARANDA,0.42552
PUENTE ARANDA,0.53278
PUENTE ARANDA,0.49044
ENGATIVA,0.582
ENGATIVA,0.47841
ENGATIVA,0.42778
SUBA,0.46304
KENNEDY,0.51326
KENNEDY,0.42118
KENNEDY,0.47543
KENNEDY,0.47554
RAFAEL URIBE URIBE,0.43546
ENGATIVA,0.50102
KENNEDY,0.39239
KENNEDY,0.43673
KENNEDY,0.5058
RAFAEL URIBE URIBE,0.57441
RAFAEL URIBE URIBE,0.42486
RAFAEL URIBE URIBE,0.56219
RAFAEL URIBE URIBE,0.54431
RAFAEL URIBE URIBE,0.51782
RAFAEL URIBE URIBE,0.57991
FONTIBON,0.43633
FONTIBON,0.44182
FONTIBON,0.56476
ENGATIVA,0.47207
ENGATIVA,0.60807
ENGATIVA,0.55445
ENGATIVA,0.49198
ENGATIVA,0.52434
ENGATIVA,0.5471
ENGATIVA,0.5471
ENGATIVA,0.48071
SUBA,0.35541
SUBA,0.39274
RAFAEL URIBE URIBE,0.40243
RAFAEL URIBE URIBE,0.42016
RAFAEL URIBE URIBE,0.36648
ENGATIVA,0.36709
ENGATIVA,0.4351
ENGATIVA,0.54175
ENGATIVA,0.53969
ENGATIVA,0.63882
ENGATIVA,0.55213
ENGATIVA,0.5658
RAFAEL URIBE URIBE,0.51853
RAFAEL URIBE URIBE,0.39853
RAFAEL URIBE URIBE,0.42611
ENGATIVA,0.615
ENGATIVA,0.48645
ENGATIVA,0.48222
ENGATIVA,0.52389
ENGATIVA,0.57382
ENGATIVA,0.51591
ENGATIVA,0.55161
ENGATIVA,0.55169
ENGATIVA,0.55156
ENGATIVA,0.5514
ENGATIVA,0.5569
ENGATIVA,0.48344
ENGATIVA,0.55686
ENGATIVA,0.558
ENGATIVA,0.558
ENGATIVA,0.4366
ENGATIVA,0.47691
ENGATIVA,0.5895
RAFAEL URIBE URIBE,0.50531
RAFAEL URIBE URIBE,0.53484
RAFAEL URIBE URIBE,0.46488
PUENTE ARANDA,0.45002
PUENTE ARANDA,0.55492
PUENTE ARANDA,0.61248
PUENTE ARANDA,0.39227
RAFAEL URIBE URIBE,0.47385
RAFAEL URIBE URIBE,0.48989
RAFAEL URIBE URIBE,0.48695
RAFAEL URIBE URIBE,0.42728
RAFAEL URIBE URIBE,0.60334
RAFAEL URIBE URIBE,0.42051
PUENTE ARANDA,0.35048
PUENTE ARANDA,0.3662
PUENTE ARANDA,0.36117
ENGATIVA,0.39732
ENGATIVA,0.43514
RAFAEL URIBE URIBE,0.30682
RAFAEL URIBE URIBE,0.36044
RAFAEL URIBE URIBE,0.36044
PUENTE ARANDA,0.39111
PUENTE ARANDA,0.41202
PUENTE ARANDA,0.46709
PUENTE ARANDA,0.60614
ENGATIVA,0.64057
ENGATIVA,0.56432
SUBA,0.46036
SUBA,0.37625
PUENTE ARANDA,0.45544
PUENTE ARANDA,0.45817
PUENTE ARANDA,0.5121
PUENTE ARANDA,0.45087
PUENTE ARANDA,0.45889
PUENTE ARANDA,0.36844
PUENTE ARANDA,0.36888
TUNJUELITO,0.50519
TUNJUELITO,0.48628
RAFAEL URIBE URIBE,0.42118
RAFAEL URIBE URIBE,0.35409
SUBA,0.3438
SUBA,0.39301
ENGATIVA,0.50266
ENGATIVA,0.50392
ENGATIVA,0.50302
ENGATIVA,0.50699
ENGATIVA,0.52976
ENGATIVA,0.50568
ENGATIVA,0.47786
RAFAEL URIBE URIBE,0.37806
RAFAEL URIBE URIBE,0.49625
USME,0.54605
USME,0.47994
USME,0.49485
USME,0.44124
USME,0.37467
USME,0.37467
USME,0.44124
USME,0.44124
USME,0.49485
USME,0.37238
USME,0.426
USME,0.4262
USME,0.47988
USME,0.47988
USME,0.49485
USME,0.41785
ENGATIVA,0.52979
ENGATIVA,0.54225
PUENTE ARANDA,0.59259
PUENTE ARANDA,0.52634
KENNEDY,0.61704
KENNEDY,0.50696
KENNEDY,0.50129
KENNEDY,0.50129
KENNEDY,0.55523
KENNEDY,0.61477
KENNEDY,0.50683
KENNEDY,0.49902
FONTIBON,0.42661
FONTIBON,0.53752
FONTIBON,0.52933
FONTIBON,0.47539
FONTIBON,0.47539
FONTIBON,0.52753
FONTIBON,0.59891
FONTIBON,0.48231
PUENTE ARANDA,0.5149
PUENTE ARANDA,0.451
PUENTE ARANDA,0.49942
PUENTE ARANDA,0.56484
PUENTE ARANDA,0.56484
ENGATIVA,0.4318
ENGATIVA,0.53883
RAFAEL URIBE URIBE,0.72533
ENGATIVA,0.56941
ENGATIVA,0.63733
ENGATIVA,0.69127
ENGATIVA,0.62945
ENGATIVA,0.79042
ENGATIVA,0.5553
ENGATIVA,0.46285
ENGATIVA,0.39109
ENGATIVA,0.54945
ENGATIVA,0.49583
ENGATIVA,0.49151
ENGATIVA,0.51408
ENGATIVA,0.49902
ENGATIVA,0.49902
ENGATIVA,0.50609
SUBA,0.50183
RAFAEL URIBE URIBE,0.46889
RAFAEL URIBE URIBE,0.40747
PUENTE ARANDA,0.42653
PUENTE ARANDA,0.44183
PUENTE ARANDA,0.56795
PUENTE ARANDA,0.53807
RAFAEL URIBE URIBE,0.52829
RAFAEL URIBE URIBE,0.39923
RAFAEL URIBE URIBE,0.42074
RAFAEL URIBE URIBE,0.26943
ENGATIVA,0.44269
ENGATIVA,0.44614
ENGATIVA,0.44269
PUENTE ARANDA,0.49556
PUENTE ARANDA,0.52517
PUENTE ARANDA,0.52456
PUENTE ARANDA,0.49571
PUENTE ARANDA,0.45722
PUENTE ARANDA,0.45722
PUENTE ARANDA,0.51084
PUENTE ARANDA,0.45722
RAFAEL URIBE URIBE,0.4008
RAFAEL URIBE URIBE,0.47682
RAFAEL URIBE URIBE,0.36972
ENGATIVA,0.50564
ENGATIVA,0.50987
ENGATIVA,0.47101
SUBA,0.38838
SUBA,0.38838
SUBA,0.43686
SUBA,0.36712
FONTIBON,0.43215
FONTIBON,0.53276
FONTIBON,0.57232
FONTIBON,0.3813
RAFAEL URIBE URIBE,0.48826
RAFAEL URIBE URIBE,0.37091
RAFAEL URIBE URIBE,0.44804
KENNEDY,0.4044
KENNEDY,0.46059
SUBA,0.39333
SUBA,0.3769
SUBA,0.35952
SUBA,0.41757
SUBA,0.4827
RAFAEL URIBE URIBE,0.46147
PUENTE ARANDA,0.48513
PUENTE ARANDA,0.44318
PUENTE ARANDA,0.4257
PUENTE ARANDA,0.52085
PUENTE ARANDA,0.56999
TUNJUELITO,0.49562
PUENTE ARANDA,0.512
PUENTE ARANDA,0.49875
PUENTE ARANDA,0.59305
PUENTE ARANDA,0.47546
PUENTE ARANDA,0.47165
ENGATIVA,0.48228
ENGATIVA,0.53274
RAFAEL URIBE URIBE,0.51949
RAFAEL URIBE URIBE,0.54216
RAFAEL URIBE URIBE,0.40766
RAFAEL URIBE URIBE,0.39192
RAFAEL URIBE URIBE,0.34968
RAFAEL URIBE URIBE,0.54289
RAFAEL URIBE URIBE,0.4981
RAFAEL URIBE URIBE,0.54046
RAFAEL URIBE URIBE,0.59759
ENGATIVA,0.40298
ENGATIVA,0.47798
ENGATIVA,0.35399
PUENTE ARANDA,0.4034
SUBA,0.42414
SUBA,0.42303
PUENTE ARANDA,0.49465
PUENTE ARANDA,0.46932
RAFAEL URIBE URIBE,0.38833
SUBA,0.35862
SUBA,0.38797
PUENTE ARANDA,0.40951
PUENTE ARANDA,0.40505
PUENTE ARANDA,0.43595
PUENTE ARANDA,0.58026
PUENTE ARANDA,0.52392
TUNJUELITO,0.52496
TUNJUELITO,0.50838
ENGATIVA,0.43038
ENGATIVA,0.54133
ENGATIVA,0.60653
PUENTE ARANDA,0.6474
PUENTE ARANDA,0.64055
PUENTE ARANDA,0.53205
PUENTE ARANDA,0.55726
PUENTE ARANDA,0.55915
PUENTE ARANDA,0.62222
PUENTE ARANDA,0.61721
ANTONIO NARIÑO,0.52138
ANTONIO NARIÑO,0.55572
ANTONIO NARIÑO,0.61753
PUENTE ARANDA,0.56359
PUENTE ARANDA,0.4972
ENGATIVA,0.46855
SUBA,0.40821
SUBA,0.5311
USME,0.49902
USME,0.37953
USME,0.37953
USME,0.43651
PUENTE ARANDA,0.614
PUENTE ARANDA,0.6007
RAFAEL URIBE URIBE,0.49044
RAFAEL URIBE URIBE,0.53195
RAFAEL URIBE URIBE,0.49863
RAFAEL URIBE URIBE,0.49863
RAFAEL URIBE URIBE,0.49863
RAFAEL URIBE URIBE,0.49044
RAFAEL URIBE URIBE,0.49529
RAFAEL URIBE URIBE,0.38494
RAFAEL URIBE URIBE,0.44224
RAFAEL URIBE URIBE,0.38862
RAFAEL URIBE URIBE,0.38862
RAFAEL URIBE URIBE,0.38924
RAFAEL URIBE URIBE,0.44317
RAFAEL URIBE URIBE,0.48568
ENGATIVA,0.55167
SUBA,0.3636
SUBA,0.43652
SUBA,0.44178
SUBA,0.56069
USME,0.60093
ANTONIO NARIÑO,0.59523
ANTONIO NARIÑO,0.61484
ANTONIO NARIÑO,0.50793
ANTONIO NARIÑO,0.56155
ANTONIO NARIÑO,0.59588
ANTONIO NARIÑO,0.54226
ANTONIO NARIÑO,0.54226
ANTONIO NARIÑO,0.47587
ENGATIVA,0.41736
ENGATIVA,0.43305
RAFAEL URIBE URIBE,0.44342
RAFAEL URIBE URIBE,0.41853
RAFAEL URIBE URIBE,0.41853
RAFAEL URIBE URIBE,0.41849
RAFAEL URIBE URIBE,0.38046
RAFAEL URIBE URIBE,0.30867
USME,0.40419
SUBA,0.43051
SUBA,0.43051
ENGATIVA,0.61106
RAFAEL URIBE URIBE,0.4795
RAFAEL URIBE URIBE,0.383
SUBA,0.34945
SUBA,0.37937
TUNJUELITO,0.39374
TUNJUELITO,0.42679
ENGATIVA,0.36933
FONTIBON,0.57399
PUENTE ARANDA,0.54364
PUENTE ARANDA,0.36754
RAFAEL URIBE URIBE,0.43629
RAFAEL URIBE URIBE,0.50886
RAFAEL URIBE URIBE,0.48419
RAFAEL URIBE URIBE,0.53796
RAFAEL URIBE URIBE,0.42333
RAFAEL URIBE URIBE,0.35644
PUENTE ARANDA,0.41917
PUENTE ARANDA,0.42613
SUBA,0.35984
SUBA,0.45384
ENGATIVA,0.66315
ENGATIVA,0.60586
ENGATIVA,0.54387
FONTIBON,0.46442
FONTIBON,0.43683
TUNJUELITO,0.50691
RAFAEL URIBE URIBE,0.5124
RAFAEL URIBE URIBE,0.5295
RAFAEL URIBE URIBE,0.5124
ENGATIVA,0.42321
ENGATIVA,0.43444
FONTIBON,0.43689
FONTIBON,0.54483
FONTIBON,0.54483
FONTIBON,0.42908
FONTIBON,0.42908
RAFAEL URIBE URIBE,0.49595
RAFAEL URIBE URIBE,0.41123
RAFAEL URIBE URIBE,0.41123
RAFAEL URIBE URIBE,0.46485
RAFAEL URIBE URIBE,0.47192
PUENTE ARANDA,0.50049
PUENTE ARANDA,0.47009
PUENTE ARANDA,0.39849
PUENTE ARANDA,0.46424
PUENTE ARANDA,0.54887
RAFAEL URIBE URIBE,0.46632
RAFAEL URIBE URIBE,0.4646
SUBA,0.40437
SUBA,0.43165
ENGATIVA,0.42061
ENGATIVA,0.5331
USME,0.46453
USME,0.46206
USME,0.45985
USME,0.46267
USME,0.51629
USME,0.51619
USME,0.58324
USME,0.52924
USME,0.53054
USME,0.59324
USME,0.60254
USME,0.60259
USME,0.65707
USME,0.59113
USME,0.58814
SUBA,0.42085
RAFAEL URIBE URIBE,0.48134
RAFAEL URIBE URIBE,0.49578
PUENTE ARANDA,0.61887
PUENTE ARANDA,0.68904
ANTONIO NARIÑO,0.56628
ANTONIO NARIÑO,0.52403
ANTONIO NARIÑO,0.57797
ANTONIO NARIÑO,0.57797
ANTONIO NARIÑO,0.57797
ANTONIO NARIÑO,0.52435
ANTONIO NARIÑO,0.52435
ANTONIO NARIÑO,0.52403
RAFAEL URIBE URIBE,0.54785
RAFAEL URIBE URIBE,0.48146
ENGATIVA,0.55676
ENGATIVA,0.51614
PUENTE ARANDA,0.48929
PUENTE ARANDA,0.54428
PUENTE ARANDA,0.47641
ANTONIO NARIÑO,0.48576
ANTONIO NARIÑO,0.49611
ANTONIO NARIÑO,0.37919
PUENTE ARANDA,0.47888
PUENTE ARANDA,0.47235
PUENTE ARANDA,0.47736
KENNEDY,0.43184
KENNEDY,0.40061
SUBA,0.38024
SUBA,0.38446
PUENTE ARANDA,0.42631
PUENTE ARANDA,0.48006
PUENTE ARANDA,0.49452
PUENTE ARANDA,0.43688
SUBA,0.40585
SUBA,0.48665
RAFAEL URIBE URIBE,0.45364
RAFAEL URIBE URIBE,0.45352
ENGATIVA,0.47745
ENGATIVA,0.60193
FONTIBON,0.41574
FONTIBON,0.41574
FONTIBON,0.41374
FONTIBON,0.41374
FONTIBON,0.39735
FONTIBON,0.45097
SUBA,0.37318
SUBA,0.49122
RAFAEL URIBE URIBE,0.4954
RAFAEL URIBE URIBE,0.32563
PUENTE ARANDA,0.49946
KENNEDY,0.45378
KENNEDY,0.37823
KENNEDY,0.54719
KENNEDY,0.5519
RAFAEL URIBE URIBE,0.42094
RAFAEL URIBE URIBE,0.5291
RAFAEL URIBE URIBE,0.47456
RAFAEL URIBE URIBE,0.40469
RAFAEL URIBE URIBE,0.55469
RAFAEL URIBE URIBE,0.36146
RAFAEL URIBE URIBE,0.41078
RAFAEL URIBE URIBE,0.60831
RAFAEL URIBE URIBE,0.55469
RAFAEL URIBE URIBE,0.55951
RAFAEL URIBE URIBE,0.40627
RAFAEL URIBE URIBE,0.53551
RAFAEL URIBE URIBE,0.54674
TUNJUELITO,0.49042
TUNJUELITO,0.50498
TUNJUELITO,0.44317
TUNJUELITO,0.57167
RAFAEL URIBE URIBE,0.62609
RAFAEL URIBE URIBE,0.61191
RAFAEL URIBE URIBE,0.66109
RAFAEL URIBE URIBE,0.66109
RAFAEL URIBE URIBE,0.55353
RAFAEL URIBE URIBE,0.62218
RAFAEL URIBE URIBE,0.65091
RAFAEL URIBE URIBE,0.61431
RAFAEL URIBE URIBE,0.61431
RAFAEL URIBE URIBE,0.61431
RAFAEL URIBE URIBE,0.61652
RAFAEL URIBE URIBE,0.64412
RAFAEL URIBE URIBE,0.56408
RAFAEL URIBE URIBE,0.61802
RAFAEL URIBE URIBE,0.61802
RAFAEL URIBE URIBE,0.64643
RAFAEL URIBE URIBE,0.67163
RAFAEL URIBE URIBE,0.67163
RAFAEL URIBE URIBE,0.37629
ENGATIVA,0.36731
ENGATIVA,0.47589
ENGATIVA,0.59828
PUENTE ARANDA,0.51902
PUENTE ARANDA,0.49591
PUENTE ARANDA,0.40618
PUENTE ARANDA,0.4831
ENGATIVA,0.42306
TUNJUELITO,0.59995
TUNJUELITO,0.55227
TUNJUELITO,0.60001
TUNJUELITO,0.51737
TUNJUELITO,0.58332
ANTONIO NARIÑO,0.62279
ANTONIO NARIÑO,0.56359
ANTONIO NARIÑO,0.55401
ANTONIO NARIÑO,0.55401
ANTONIO NARIÑO,0.62279
ANTONIO NARIÑO,0.56917
ANTONIO NARIÑO,0.56917
ANTONIO NARIÑO,0.51524
ANTONIO NARIÑO,0.51524
ANTONIO NARIÑO,0.51524
ANTONIO NARIÑO,0.62114
SUBA,0.41353
SUBA,0.42027
SUBA,0.34894
SUBA,0.44956
FONTIBON,0.53313
FONTIBON,0.53229
FONTIBON,0.53285
FONTIBON,0.53271
FONTIBON,0.46638
FONTIBON,0.38811
FONTIBON,0.45235
FONTIBON,0.39464
FONTIBON,0.37143
FONTIBON,0.43782
FONTIBON,0.46103
FONTIBON,0.4071
FONTIBON,0.46103
FONTIBON,0.41261
FONTIBON,0.45361
ENGATIVA,0.51935
ENGATIVA,0.59573
USME,0.52945
USME,0.55124
USME,0.55124
USME,0.50089
USME,0.43903
USME,0.44283
USME,0.38064
USME,0.43457
USME,0.43437
USME,0.43437
USME,0.43398
USME,0.43398
USME,0.43411
USME,0.43411
USME,0.43419
USME,0.43497
USME,0.48916
PUENTE ARANDA,0.51643
PUENTE ARANDA,0.47933
PUENTE ARANDA,0.57005
PUENTE ARANDA,0.57594
PUENTE ARANDA,0.49762
PUENTE ARANDA,0.49755
PUENTE ARANDA,0.50708
PUENTE ARANDA,0.52126
RAFAEL URIBE URIBE,0.57837
RAFAEL URIBE URIBE,0.54936
RAFAEL URIBE URIBE,0.54838
RAFAEL URIBE URIBE,0.48657
RAFAEL URIBE URIBE,0.54018
RAFAEL URIBE URIBE,0.45937
ANTONIO NARIÑO,0.68754
ANTONIO NARIÑO,0.55491
ANTONIO NARIÑO,0.55863
ANTONIO NARIÑO,0.50452
ANTONIO NARIÑO,0.62616
RAFAEL URIBE URIBE,0.62616
RAFAEL URIBE URIBE,0.62616
RAFAEL URIBE URIBE,0.62616
RAFAEL URIBE URIBE,0.62648
RAFAEL URIBE URIBE,0.46756
ANTONIO NARIÑO,0.44657
ANTONIO NARIÑO,0.53452
ANTONIO NARIÑO,0.44657
ANTONIO NARIÑO,0.38018
SUBA,0.54809
SUBA,0.42325
PUENTE ARANDA,0.65879
PUENTE ARANDA,0.6214
PUENTE ARANDA,0.43806
PUENTE ARANDA,0.50438
PUENTE ARANDA,0.4274
PUENTE ARANDA,0.42258
PUENTE ARANDA,0.42654
FONTIBON,0.4096
FONTIBON,0.61457
SUBA,0.49383
SUBA,0.54705
USME,0.50904
USME,0.45906
USME,0.44265
PUENTE ARANDA,0.50215
PUENTE ARANDA,0.37306
PUENTE ARANDA,0.44914
PUENTE ARANDA,0.39627
PUENTE ARANDA,0.44989
PUENTE ARANDA,0.44989
PUENTE ARANDA,0.44989
PUENTE ARANDA,0.44989
FONTIBON,0.49356
FONTIBON,0.50238
FONTIBON,0.5161
FONTIBON,0.49401
FONTIBON,0.49401
FONTIBON,0.49401
FONTIBON,0.44039
FONTIBON,0.49401
FONTIBON,0.49401
FONTIBON,0.49401
FONTIBON,0.49401
FONTIBON,0.49401
RAFAEL URIBE URIBE,0.50493
RAFAEL URIBE URIBE,0.62525
ANTONIO NARIÑO,0.57677
ANTONIO NARIÑO,0.50355
ANTONIO NARIÑO,0.46922
ANTONIO NARIÑO,0.57677
ANTONIO NARIÑO,0.52315
ANTONIO NARIÑO,0.52315
ANTONIO NARIÑO,0.52315
PUENTE ARANDA,0.36527
RAFAEL URIBE URIBE,0.28031
RAFAEL URIBE URIBE,0.43868
PUENTE ARANDA,0.40776
PUENTE ARANDA,0.38338
TUNJUELITO,0.40092
TUNJUELITO,0.38322
RAFAEL URIBE URIBE,0.41189
RAFAEL URIBE URIBE,0.44761
ENGATIVA,0.5563
FONTIBON,0.60448
FONTIBON,0.51243
FONTIBON,0.45212
FONTIBON,0.51102
FONTIBON,0.56425
FONTIBON,0.50024
ENGATIVA,0.50144
SUBA,0.45001
SUBA,0.41129
RAFAEL URIBE URIBE,0.40998
FONTIBON,0.59895
FONTIBON,0.61638
FONTIBON,0.51966
FONTIBON,0.4849
FONTIBON,0.4849
FONTIBON,0.50318
FONTIBON,0.50321
FONTIBON,0.56227
SUBA,0.49551
RAFAEL URIBE URIBE,0.37411
RAFAEL URIBE URIBE,0.31868
ENGATIVA,0.3977
ENGATIVA,0.42493
PUENTE ARANDA,0.42079
PUENTE ARANDA,0.47865
PUENTE ARANDA,0.48276
ENGATIVA,0.46378
ENGATIVA,0.46304
RAFAEL URIBE URIBE,0.4114
RAFAEL URIBE URIBE,0.39078
FONTIBON,0.58704
FONTIBON,0.50339
FONTIBON,0.50288
FONTIBON,0.50339
SUBA,0.35957
SUBA,0.43952
PUENTE ARANDA,0.54665
USME,0.49314
USME,0.4404
RAFAEL URIBE URIBE,0.41206
FONTIBON,0.41792
FONTIBON,0.57476
PUENTE ARANDA,0.48297
PUENTE ARANDA,0.49969
PUENTE ARANDA,0.41995
PUENTE ARANDA,0.41254
ENGATIVA,0.37258
ENGATIVA,0.43922
RAFAEL URIBE URIBE,0.43445
RAFAEL URIBE URIBE,0.45989
PUENTE ARANDA,0.41417
PUENTE ARANDA,0.41496
PUENTE ARANDA,0.43336
PUENTE ARANDA,0.39862
PUENTE ARANDA,0.48083
RAFAEL URIBE URIBE,0.51831
RAFAEL URIBE URIBE,0.4145
RAFAEL URIBE URIBE,0.38929
RAFAEL URIBE URIBE,0.38929
RAFAEL URIBE URIBE,0.4145
SUBA,0.4558
SUBA,0.42463
SUBA,0.43198
SUBA,0.40338
SUBA,0.40338
SUBA,0.40681
RAFAEL URIBE URIBE,0.42723
RAFAEL URIBE URIBE,0.36572
RAFAEL URIBE URIBE,0.36572
